symbol,Date,Open,High,Low,Close,Volume
ABT,2024-05-28,99.50190489951414,99.52111610046583,97.5708530312479,97.9455337524414,4771100
ABT,2024-05-29,97.11931331503422,97.77260409636875,96.68699165917953,96.7734603881836,4960900
ABT,2024-05-30,97.30184353449265,98.57960451025923,96.89834238310989,97.7437744140625,5124000
ABT,2024-05-31,97.85906953448142,98.28178924045932,97.40752936304533,98.17610931396484,7915700
ABT,2024-06-03,98.15690498092137,100.03991807033289,97.91672462773536,98.82941436767578,4915100
ABT,2024-06-04,98.76215694533911,99.42504968748291,98.51236734395565,99.3674087524414,3880400
ABT,2024-06-05,98.88703552372581,99.35778686947016,97.97435329609803,99.17525482177734,3302300
ABT,2024-06-06,99.23291273572814,100.87574542450335,98.77176324585251,100.1744155883789,9835500
ABT,2024-06-07,99.7805161768516,103.88279295920053,99.30976478569858,103.35440063476562,8666600
ABT,2024-06-10,103.40243711026883,104.69941680718897,102.83561502738443,103.26793670654297,8555900
ABT,2024-06-11,103.10459883947854,103.10459883947854,101.3849070127682,101.6539077758789,7536000
ABT,2024-06-12,101.74999239066474,101.74999239066474,100.19362130731118,100.28008270263672,4569000
ABT,2024-06-13,99.5691513243487,99.62679225474133,98.57000032912063,99.38661193847656,4719500
ABT,2024-06-14,99.2329013813862,99.64601182285449,98.4066804984496,99.60758209228516,3683100
ABT,2024-06-17,98.86782890549962,99.85737063575505,98.51235939872798,99.38661193847656,3936200
ABT,2024-06-18,99.20408071248912,100.00147379857256,99.19447144743607,99.90540313720703,4501000
ABT,2024-06-20,99.46347764144599,102.64346288286633,99.40583670743563,102.38407135009766,9154900
ABT,2024-06-21,102.47053949260777,102.72993102388743,101.10630964784352,101.56745910644531,10324700
ABT,2024-06-24,102.11507542302387,102.11507542302387,100.81810303786601,101.1639633178711,5201300
ABT,2024-06-25,101.2600275529921,101.81724767199715,100.70280743398703,101.34648895263672,4637400
ABT,2024-06-26,100.96219522921221,101.50020412719768,100.22244307284946,100.76044464111328,5406600
ABT,2024-06-27,101.11590573815758,101.18315592859506,99.83814479012429,100.53947448730469,4137600
ABT,2024-06-28,100.58751561111508,101.02945385238559,99.46347346675913,99.82855224609375,8283600
ABT,2024-07-01,100.06873752814192,101.36570986128864,98.57961653062995,99.14643859863281,4588900
ABT,2024-07-02,98.66607793230276,99.32897799734928,98.66607793230276,99.14643859863281,3650500
ABT,2024-07-03,99.30014963132786,99.5883689400884,98.16649825577598,98.31060791015625,2017800
ABT,2024-07-05,98.02240112724068,99.9822736199799,97.7630095799869,99.93423461914062,6582700
ABT,2024-07-08,99.70365741020477,99.77090760941141,97.93593369978905,98.1088638305664,4542000
ABT,2024-07-09,98.36824599949824,98.56038731330926,96.79266377113977,97.647705078125,6268500
ABT,2024-07-10,97.43635415784884,99.03115506146533,97.29224449443308,99.00233459472656,6598900
ABT,2024-07-11,99.31935649802024,100.52986728038925,99.01192600262571,100.08793640136719,5025300
ABT,2024-07-12,100.55870259883064,100.80849220377607,100.02070098484563,100.12638092041016,4277600
ABT,2024-07-15,100.37747276286308,100.59961416215276,99.07361983620001,99.44062805175781,4970800
ABT,2024-07-16,99.40200009491276,100.31953173887374,99.00601849359234,99.2088394165039,7656900
ABT,2024-07-17,99.1412351113925,102.03868957717928,98.99636091438161,101.10184478759766,13438300
ABT,2024-07-18,98.89011169229661,100.58995356033073,96.30171896747923,96.6494140625,13078800
ABT,2024-07-19,97.1709670250875,98.89978243988125,96.65908457211101,98.54242706298828,11963600
ABT,2024-07-22,98.99636040664997,100.2809003150265,98.81285260013684,100.1746597290039,7880300
ABT,2024-07-23,100.45474820523408,100.76380971959897,99.8366251765043,100.3678207397461,5894500
ABT,2024-07-24,100.65757775441776,103.6419525673045,100.00082105906606,103.59366607666016,8680900
ABT,2024-07-25,103.36186156301048,104.99409669540711,102.29946300603021,102.33809661865234,6356600
ABT,2024-07-26,102.82099951905786,103.47775615678769,101.08253126761379,101.6427001953125,8611600
ABT,2024-07-29,97.15164623212192,101.58475546632268,96.50454982636307,101.18876647949219,19452700
ABT,2024-07-30,101.17911487878932,102.06766583837164,99.2667916349328,101.719970703125,9126300
ABT,2024-07-31,101.89382423788155,103.17836426451233,100.01048161884273,102.31878662109375,8238400
ABT,2024-08-01,103.0045088562256,106.89675488541985,102.69544733791412,106.38487243652344,9069200
ABT,2024-08-02,106.41384662279225,108.21026901451512,104.6946914533948,107.50521850585938,9885700
ABT,2024-08-05,107.53419067699092,108.17163420117961,104.66571692396519,104.91682434082031,7121400
ABT,2024-08-06,105.2258847761574,106.85811981197222,104.91682326207608,105.75708770751953,5634800
ABT,2024-08-07,105.86332323931035,108.50966278781921,105.66050232118522,106.18204498291016,6365100
ABT,2024-08-08,106.19170203591524,107.41829520579952,105.48665891687986,106.0082015991211,5476600
ABT,2024-08-09,105.54460325435304,105.54460325435304,104.00895597641463,104.99408721923828,5435000
ABT,2024-08-12,104.69470096971457,104.69470096971457,103.44879452874879,104.1152114868164,4795900
ABT,2024-08-13,104.11519093371192,104.84920736179869,103.92202289847293,104.54014587402344,4920400
ABT,2024-08-14,104.37595475702022,106.41383140054063,104.02825967490065,106.13374328613281,5822900
ABT,2024-08-15,106.69392959704766,107.5245337751987,106.00819961157087,107.14786529541016,7458500
ABT,2024-08-16,107.55350565705616,107.78529994097447,106.7905084635257,107.205810546875,4643300
ABT,2024-08-19,107.20582013024242,108.41309287945685,107.05128568141109,108.07505798339844,3495800
ABT,2024-08-20,107.9977850993418,108.25855275731898,106.55871812090298,106.98367309570312,5822400
ABT,2024-08-21,107.1768319357317,107.6404204808738,106.8967438124301,107.58247375488281,4081400
ABT,2024-08-22,107.96880249281686,108.31649758609906,107.25409918711772,108.26820373535156,3690400
ABT,2024-08-23,108.55797030132565,108.92497857526803,108.06540094183349,108.83805847167969,4511600
ABT,2024-08-26,108.88633563641157,109.38856519838096,108.22957900287231,108.84770202636719,3212700
ABT,2024-08-27,109.19539806687665,109.30163865324066,108.3068471342029,109.2340316772461,2705300
ABT,2024-08-28,109.23403899207283,109.54310052711678,108.52899581928892,109.04087829589844,3836700
ABT,2024-08-29,109.42721291594141,109.62037362245825,108.67386847586508,108.90567016601562,3375800
ABT,2024-08-30,109.1374562060819,109.59139193742077,108.06539741846271,109.39822387695312,4320100
ABT,2024-09-03,109.48514845707759,110.90490234746412,109.48514845707759,110.74071502685547,4436900
ABT,2024-09-04,110.76969694009097,111.63892746619928,109.68797785237587,110.48960876464844,3659200
ABT,2024-09-05,110.35438427213644,110.56686544486446,108.67385537980091,109.2340316772461,2928000
ABT,2024-09-06,109.74592192122823,110.43165197466564,109.1471193394535,109.96806335449219,3802200
ABT,2024-09-09,110.54754758483269,112.73995897164782,110.41233362962737,112.45021057128906,5101000
ABT,2024-09-10,112.17978713861643,113.24218570132514,111.48439684488471,113.10697174072266,4963700
ABT,2024-09-11,112.41157421374857,112.73029597263515,110.79865966705499,112.61439514160156,6535600
ABT,2024-09-12,112.51781084508978,113.30012116339739,111.63891282001201,112.83653259277344,4349300
ABT,2024-09-13,112.05421851795978,113.04901740206493,111.97695866610361,112.42123413085938,3350100
ABT,2024-09-16,113.00072908293741,113.65748575183898,112.44055276004323,113.60919189453125,3637100
ABT,2024-09-17,113.77337242669938,114.48807574052375,113.25182978084685,114.09208679199219,4982500
ABT,2024-09-18,113.48362442870025,113.48362442870025,110.60548330738521,110.95317840576172,5990200
ABT,2024-09-19,111.54233887360724,111.70653356336096,109.37890822663933,110.2481460571289,8144100
ABT,2024-09-20,109.86182382727748,110.25781283910341,109.33062085253742,109.81352996826172,8403400
ABT,2024-09-23,109.90044311534142,110.9725018019961,109.09881231926497,110.88557434082031,5005200
ABT,2024-09-24,110.30609240319208,110.49926045851743,109.31130086624212,109.46582794189453,5029800
ABT,2024-09-25,109.92941167751754,110.28676701366132,108.02674891371036,108.76077270507812,5159100
ABT,2024-09-26,108.47103686260061,109.06984678372386,108.26821593010916,108.8766860961914,3508700
ABT,2024-09-27,109.06985369813084,109.50446895693493,108.48070398461786,108.58694458007812,3566400
ABT,2024-09-30,108.72214979185844,110.19019015037846,108.26821407845192,110.11293029785156,5035600
ABT,2024-10-01,110.30608984980137,110.315750094496,108.94429009216832,109.67830657958984,4264000
ABT,2024-10-02,109.50446229807463,109.90045128773016,108.20060923234001,109.75557708740234,3454000
ABT,2024-10-03,109.63001429620928,109.63001429620928,107.96880598974768,108.39376831054688,3472100
ABT,2024-10-04,108.29717985604735,108.89598972497198,107.86256466268105,108.78974914550781,4366300
ABT,2024-10-07,108.46137313446668,109.72659245901463,107.97846409534368,109.48513793945312,6912900
ABT,2024-10-08,109.86181364482934,111.35883471226788,109.86181364482934,110.71173095703125,4341500
ABT,2024-10-09,111.04978057177178,112.29567957317818,110.64413132509607,111.98661804199219,4256900
ABT,2024-10-10,112.24738951693132,112.85585231469635,111.5037053954995,111.66790008544922,4068300
ABT,2024-10-11,112.23772270606862,113.27114779848225,111.98660793196035,112.15080261230469,3471300
ABT,2024-10-14,112.28602951523591,113.56090928445747,112.01560158973564,113.2421875,3674100
ABT,2024-10-15,113.29069861124644,114.85299491883754,112.37854843323196,112.61144256591797,6544900
ABT,2024-10-16,114.51336742270016,115.97862081340809,113.18395783834687,114.32899475097656,7356200
ABT,2024-10-17,115.19263004059187,115.24115150539231,113.71767079269316,114.39692687988281,5046900
ABT,2024-10-18,114.40662874636858,116.29884735558655,114.18344038057926,115.85247802734375,6741800
ABT,2024-10-21,115.36728691044036,115.39639682545317,113.14513875665867,113.5235824584961,8303300
ABT,2024-10-22,113.40713688675963,113.72735333854375,112.4076496356299,112.67935943603516,5360000
ABT,2024-10-23,112.71818622285902,113.67885047949252,112.49499785852204,113.54299926757812,3655600
ABT,2024-10-24,113.73706014760661,113.93113857823667,112.76669020446177,113.0869140625,3768000
ABT,2024-10-25,112.70847724227733,112.94136396988392,109.84588129363155,110.83566284179688,5989600
ABT,2024-10-28,111.36936531398814,111.42759255017587,110.18552009376282,110.69010925292969,4104700
ABT,2024-10-29,110.75802683789546,111.34024733425747,109.99143367974028,110.03995513916016,4543600
ABT,2024-10-30,109.3024781577523,111.34025371344029,109.16662694759549,111.05884552001953,5188000
ABT,2024-10-31,110.20492003669041,111.07825451286287,109.91380607685443,110.01084899902344,5323200
ABT,2024-11-01,116.20181110956936,116.366772237893,113.62062327578901,115.08588409423828,10149300
ABT,2024-11-04,116.05625052111674,116.9975106056649,113.99907085921988,114.16403198242188,5604000
ABT,2024-11-05,114.10580246342681,114.74625020421412,112.88314161829081,114.24166107177734,4059200
ABT,2024-11-06,117.41476914876732,117.41476914876732,112.07773418745971,113.33921813964844,5256100
ABT,2024-11-07,114.008772315487,114.008772315487,111.14618369927561,111.8836669921875,5519000
ABT,2024-11-08,111.91276102375244,113.7758694329761,111.29172488734454,113.13542175292969,5685700
ABT,2024-11-11,113.47506934639671,114.34839641739681,112.8831430584212,113.33921813964844,5301100
ABT,2024-11-12,113.22277014631844,113.82440220222124,112.97047187728364,112.98988342285156,4598900
ABT,2024-11-13,112.6405451711085,113.34891108621467,112.12625028397618,112.31061553955078,4760800
ABT,2024-11-14,112.543514254063,112.65024814147364,111.5246228072449,111.62165832519531,3812300
ABT,2024-11-15,111.46640146003288,112.9025448741577,111.03943630285966,112.46588134765625,6898600
ABT,2024-11-18,112.15536438041589,114.44543813191903,112.0874387777584,113.88262176513672,6086500
ABT,2024-11-19,113.08691673115459,114.0669924697928,112.02920961843239,113.65943145751953,4542800
ABT,2024-11-20,113.23248607425901,113.31011005348597,112.10685323710277,112.49500274658203,5624400
ABT,2024-11-21,112.25240471025144,114.15432906953157,111.7284040087147,113.78559112548828,5561900
ABT,2024-11-22,113.74677414571637,114.50366157157102,112.93165948479437,114.2707748413086,5349500
ABT,2024-11-25,114.77534822243328,115.13438774323552,114.09609226776378,114.62979125976562,6879000
ABT,2024-11-26,115.12470331627145,115.47403713010841,113.54300278380792,114.46485137939453,4056800
ABT,2024-11-27,114.84329367319516,116.9587006734724,114.60070116125206,115.4255142211914,3510300
ABT,2024-11-29,115.19261940368281,115.65840025141406,114.36780640159132,115.25083923339844,2523200
ABT,2024-12-02,115.23144298821985,115.28966282192536,113.13544013479078,113.34892272949219,5338900
ABT,2024-12-03,113.63031949384329,113.96024912608256,112.63083963137653,112.84432220458984,4794900
ABT,2024-12-04,113.5429914975682,113.5429914975682,111.87395397588071,112.53380584716797,3557100
ABT,2024-12-05,111.84484548520003,112.84432537575428,111.48580592894828,112.1650619506836,3269800
ABT,2024-12-06,111.71869907054578,112.75699470820241,111.68958915413214,112.17477416992188,5300300
ABT,2024-12-09,112.24268787424145,112.43676630197955,110.47661490016739,111.4955062866211,4868000
ABT,2024-12-10,111.67018227440354,112.9413646155539,110.88417753381746,112.0777359008789,4072100
ABT,2024-12-11,111.89334948652545,112.16505187080263,110.63187307333358,110.75801849365234,4747700
ABT,2024-12-12,111.01033647581392,111.37907443384856,109.9429308892201,110.48633575439453,3764700
ABT,2024-12-13,110.4766210358179,110.90358619721948,108.81728925401008,110.02054595947266,4550500
ABT,2024-12-16,109.360697399724,110.2825533531984,109.0598850650476,109.28307342529297,5047200
ABT,2024-12-17,108.88521851645847,110.46691897602297,108.87551274337254,109.93321990966797,5805600
ABT,2024-12-18,109.68092331363404,110.76774041250694,108.53588638202473,108.61351776123047,6454600
ABT,2024-12-19,108.23507392685796,109.94292725089191,107.98277564637509,109.08899688720703,7738700
ABT,2024-12-20,109.30247529479301,111.6992903593075,109.18602823056482,110.84536743164062,12311900
ABT,2024-12-23,110.62217656999607,111.1170673275852,109.6129909128871,110.92298889160156,4028200
ABT,2024-12-24,110.75802525473325,111.42758288781339,110.22431882208457,111.35965728759766,1480000
ABT,2024-12-26,110.81624244056076,112.37853861161084,110.44750453437152,111.85453796386719,2960500
ABT,2024-12-27,111.60225151094693,112.51439424184484,111.1170665294757,111.58283996582031,2829500
ABT,2024-12-30,110.74832727864329,111.24321805981667,109.18603096036584,109.4577407836914,3475800
ABT,2024-12-31,109.71003108937873,110.4086986819266,109.21514771410371,109.75855255126953,3519900
ABT,2025-01-02,110.32135834864538,110.58335496904311,109.41891402875432,110.07876586914062,3569100
ABT,2025-01-03,110.56395564336636,110.84536382024778,109.92350791598065,110.45721435546875,4416700
ABT,2025-01-06,110.14668782388542,110.87446523832656,109.44802032148837,109.69061279296875,6037200
ABT,2025-01-07,110.01084522484234,111.29173327817287,109.81676679049816,110.03995513916016,5300100
ABT,2025-01-08,110.17580719219666,110.92298881101873,108.93373481614496,110.8647689819336,4455800
ABT,2025-01-10,110.39900109056019,110.46692670023988,108.47767247199938,108.98226165771484,5108700
ABT,2025-01-13,109.26365949625126,110.0302526774736,108.66203484001929,109.836181640625,4409700
ABT,2025-01-14,110.19521191722076,110.43780441080628,108.96284530727387,109.67121124267578,3972400
ABT,2025-01-15,109.39808623913143,109.99311877117972,108.13973911933354,108.37384796142578,6543700
ABT,2025-01-16,108.29580618066298,111.15391061908008,108.29580618066298,111.11489868164062,5598700
ABT,2025-01-17,110.83202157572035,111.97331060203135,110.60766198760267,110.6954574584961,6459800
ABT,2025-01-21,111.44655757462209,114.0315339214641,111.33925613606814,113.92423248291016,8486300
ABT,2025-01-22,111.32949239260516,116.99693253930829,110.71495391788652,114.88993072509766,13200700
ABT,2025-01-23,115.23134298513514,120.20620598525672,114.88993271548787,120.19644927978516,13089400
ABT,2025-01-24,119.58190601341418,122.58633133754225,119.18197038640882,121.9620361328125,9960200
ABT,2025-01-27,123.62032145387195,126.57596313328033,122.39123706195669,126.25405883789062,11845100
ABT,2025-01-28,126.56621326598338,126.663765434195,123.56178807439272,124.26412200927734,11948500
ABT,2025-01-29,125.01522919909033,126.1272554234299,124.49822802269965,124.72258758544922,7609800
ABT,2025-01-30,124.84940565162768,126.01996476404085,124.06904035220492,125.64928436279297,6340400
ABT,2025-01-31,125.2200765989204,125.6005062577416,124.54701274833685,124.79087829589844,7129400
ABT,2025-02-03,123.54229106889952,125.7858496990088,122.91799584641814,125.2981185913086,5720600
ABT,2025-02-04,123.33745662936444,126.02972724160135,122.90825083225994,125.93218994140625,6957400
ABT,2025-02-05,126.25404902670402,129.24872473680148,125.78583139905469,128.81951904296875,8680100
ABT,2025-02-06,128.56590950864017,128.66344678934692,124.99571460174583,125.0737533569336,6469200
ABT,2025-02-07,124.92745373401117,126.31260830110823,124.92745373401117,125.90291595458984,6455200
ABT,2025-02-10,125.90292564390171,128.20500237263462,125.44445717419686,128.08795166015625,5503600
ABT,2025-02-11,127.98063591409125,128.80978472650855,127.268552685447,128.21475219726562,5314100
ABT,2025-02-12,127.28807830810547,127.59046923348305,126.06875045779385,127.28807830810547,4703700
ABT,2025-02-13,127.71726944459921,128.80003317305213,127.34660389879315,128.55616760253906,4168400
ABT,2025-02-14,129.07316006172377,129.39504947604263,127.31732519812788,127.40511322021484,3733900
ABT,2025-02-18,126.57596441754787,127.60996680915649,125.10302191555131,126.98565673828125,5116200
ABT,2025-02-19,127.0636930587682,129.0146173397008,126.81007826062053,128.8878173828125,3806800
ABT,2025-02-20,128.49763003942587,130.0095994098395,128.12696452883424,129.9022979736328,5046900
ABT,2025-02-21,129.16096992453845,132.08735689725097,129.16096992453845,131.609375,7160100
ABT,2025-02-24,131.1899065974279,133.23836813005187,131.00456641211102,131.63861083984375,5947200
ABT,2025-02-25,132.05806844950936,133.1018051929026,131.06309290531405,132.48727416992188,6385700
ABT,2025-02-26,131.8337186563218,132.9652584516396,130.97532198778148,132.6238555908203,5388000
ABT,2025-02-27,132.38972788692698,133.6285690196567,131.9019967983027,132.53604125976562,4890700
ABT,2025-02-28,133.05305547291246,134.974717448197,131.44354858682337,134.62355041503906,8756100
ABT,2025-03-03,134.77959659280063,137.38407861409985,134.62351908452632,136.779296875,7589800
ABT,2025-03-04,137.54018075642466,137.76453291201992,134.15532547188195,134.2041015625,8356300
ABT,2025-03-05,133.5407804073693,135.10152601179638,132.70188224975507,134.33091735839844,8156700
ABT,2025-03-06,133.6968529727956,134.34066162700793,130.1851978199852,131.76544189453125,9184200
ABT,2025-03-07,131.20943167197177,134.1065559612283,130.6729393019696,133.77490234375,8254800
ABT,2025-03-10,133.08229911992538,135.73555746114963,133.08229911992538,133.98948669433594,7028000
ABT,2025-03-11,133.69684328895443,133.69684328895443,129.06339795891898,129.40481567382812,9313500
ABT,2025-03-12,129.04387971620963,129.3560347449386,126.26382155290072,127.08320617675781,6771000
ABT,2025-03-13,127.08321898350984,127.63923960282693,125.83462851150976,126.70278930664062,9012900
ABT,2025-03-14,121.9327753456695,125.33714379169452,121.44504424428682,123.60081481933594,9537900
ABT,2025-03-17,123.6105721604372,124.73235518781965,123.10332764476823,124.50799560546875,6662800
ABT,2025-03-18,124.81038094596819,125.46393880992807,121.83522581014894,123.20087432861328,7959600
ABT,2025-03-19,123.23014573391669,124.6445629954994,122.69363852866188,124.29339599609375,5098500
ABT,2025-03-20,124.20560509323072,124.62505414158223,123.27891152761475,123.66909790039062,5158500
ABT,2025-03-21,123.23014178859812,123.69835947802444,122.41074966882307,123.2398910522461,8857100
ABT,2025-03-24,124.08854675292969,124.70308526560636,123.4935142098773,124.08854675292969,5283000
ABT,2025-03-25,124.547014314817,125.62977051279766,121.44504421313151,122.51805114746094,6726800
ABT,2025-03-26,122.65461819457731,124.21535626750021,122.05958564143387,123.5032730102539,6053700
ABT,2025-03-27,124.04952856962873,128.69272337240426,123.552048196451,128.12696838378906,8441400
ABT,2025-03-28,128.03916860604147,130.18519744727195,127.54168822068672,127.60997772216797,6708300
ABT,2025-03-31,127.60018819290543,129.93154189363054,127.43436143077163,129.39503479003906,9669600
ABT,2025-04-01,129.2292267449277,129.37555500402968,127.8635856328735,128.4586181640625,4228800
ABT,2025-04-02,127.43436373081656,128.8878075678029,126.57595234957685,128.6927032470703,4236200
ABT,2025-04-03,128.67322894721013,130.3607744717902,128.25377243990982,128.4001007080078,6239200
ABT,2025-04-04,128.00989422912417,129.1511831625317,120.95730702733191,121.38651275634766,10776900
ABT,2025-04-07,119.28927367905004,123.39596865996768,117.5139327675585,121.79621124267578,10371300
ABT,2025-04-08,123.95198361453815,124.8201443922795,119.06491582363348,120.90853881835938,9880100
ABT,2025-04-09,118.64546035281161,124.62504818237423,117.88460105548307,123.92271423339844,10179200
ABT,2025-04-10,122.90823106880647,123.70810973521763,119.02588843191266,121.44503784179688,11089400
ABT,2025-04-11,122.96676101316024,125.36640454428336,120.99633066835655,123.76663970947266,7357000
ABT,2025-04-14,123.88369424396282,125.34688748306475,123.7276167262095,124.82013702392578,6988500
ABT,2025-04-15,125.0651431541774,125.9177290788296,123.08557789739682,123.69316864013672,8639400
ABT,2025-04-16,127.1034927368164,131.4742132017397,126.427303666938,127.1034927368164,13483200
ABT,2025-04-17,127.76988494799471,130.05324171079016,127.0642976670743,128.3578643798828,10474500
ABT,2025-04-21,128.34808440970622,129.31827076855467,125.93732510286458,127.28970336914062,6046700
ABT,2025-04-22,127.32888153123884,129.38684692369947,127.32888153123884,129.0928497314453,5837100
ABT,2025-04-23,129.56324882719812,130.2296284942349,124.58493783449723,127.24068450927734,8777100
ABT,2025-04-24,127.4170964206329,127.59348577128212,125.46692941964795,126.78990936279297,6595500
ABT,2025-04-25,126.68212083785001,126.93691045990919,124.69275355489216,126.2705307006836,4849100
ABT,2025-04-28,126.74090413096144,127.5150822947618,125.94712216647845,126.93689727783203,3843300
ABT,2025-04-29,126.30971969540188,128.64207869179643,126.22152501570285,127.88748931884766,4315300
ABT,2025-04-30,128.29905645298035,128.64205563921539,126.10389455837371,128.13246154785156,8510500
ABT,2025-05-01,126.90750945046909,128.99487327128045,125.43753829853316,128.2598876953125,6769100
ABT,2025-05-02,129.26927040528656,134.06137590019168,128.70087974913721,130.1610565185547,9801400
ABT,2025-05-05,130.22965295142268,130.39624789946848,128.8184781523042,129.94546508789062,5752000
ABT,2025-05-06,129.30846097010763,130.92543822959698,128.08348499473087,130.396240234375,6290500
ABT,2025-05-07,130.82742901530287,131.7388039274791,129.77884244410376,131.26841735839844,4924900
ABT,2025-05-08,130.59222223147847,132.51299097606523,130.4158328837027,131.31741333007812,5994500
ABT,2025-05-09,131.29782331615465,132.26800969075205,130.5236450640927,130.57264709472656,4976100
ABT,2025-05-12,129.15164814996078,130.98422220276115,127.49549334985059,129.34765625,5958300
ABT,2025-05-13,129.1124595340589,129.1124595340589,126.33911230906185,126.46651458740234,6344700
ABT,2025-05-14,126.71150394706788,127.53468412318547,125.62372480244166,125.98631286621094,5266900
ABT,2025-05-15,126.27053667821157,130.75883574739728,126.27053667821157,130.68045043945312,8406400
ABT,2025-05-16,130.4844477523374,132.5816062303596,130.11206518744697,132.10142517089844,7128700
ABT,2025-05-19,132.2973876570977,132.97357669765375,131.8367955556557,132.8363800048828,8012800
ABT,2025-05-20,132.29738455094974,133.1107702651796,131.84658688339044,132.49337768554688,6455300
ABT,2025-05-21,132.3954076556087,133.44397930098884,130.3570458650408,130.38644409179688,7209100
ABT,2025-05-22,129.80825021045334,130.21984031040066,128.54406673253334,128.86746215820312,6277100
ABT,2025-05-23,129.0438454933984,129.52404139761956,127.81886967445296,128.6714630126953,6145000
